Type,Id,Token,Speaker
Morpheme,249#00:36:58#0,なんか前も調べたねこれ岩みたいなね,
Morpheme,249#00:37:01#0,メモがある,
Morpheme,249#00:37:02#0,お,
Morpheme,249#00:37:03#0,いいぞ情報あるぞなんか,
Morpheme,249#00:37:05#0,月,
Morpheme,249#00:37:07#0,日付,
Morpheme,249#00:37:09#0,何月だよね,
Morpheme,249#00:37:10#0,そうだね何月の方の月ですね,
Morpheme,249#00:37:12#0,月ですね数字が何も書いてないから,
Morpheme,249#00:37:14#0,ああ,
Morpheme,249#00:37:16#0,全然わかんねえよ,
Morpheme,249#00:37:18#0,なんだよこれ,
Morpheme,249#00:37:19#0,ねえ,
Morpheme,249#00:37:20#0,全然わかんねえな,
Morpheme,249#00:37:22#0,すげえ頭使うしねこれね,
Morpheme,249#00:37:24#0,ねえ疲れるねえ,
Morpheme,249#00:37:25#0,あーわかんないやつだこれ何の情報もないやつだ,
Morpheme,249#00:37:29#0,わかんねえ,
Morpheme,249#00:37:30#0,もう寝るか,
Morpheme,249#00:37:32#0,もう寝るか,
Morpheme,249#00:37:33#0,寝るか,
Morpheme,249#00:37:34#0,うーんちょっとまだヒント少ないですね,
Morpheme,249#00:37:37#0,何本あんでも,
Morpheme,249#00:37:38#0,このタイトルがさ一応なんかの実験ノートみたいなこと書いてあるんじゃない,
Morpheme,249#00:37:42#0,実験記録みたいな,
Morpheme,249#00:37:44#0,書いてある可能性はある気がするんだよな,
Morpheme,249#00:37:51#0,ん,
Morpheme,249#00:37:52#0,うん,
Morpheme,249#00:37:53#0,お,
Morpheme,249#00:37:54#0,ペン,
Morpheme,249#00:37:55#0,ペンだ書くじゃないやっぱこれじゃあ,
Morpheme,249#00:37:57#0,ノート,
Morpheme,249#00:37:58#0,ああ,
Morpheme,249#00:37:59#0,ノートみたいなことじゃないこれ,
Morpheme,249#00:38:01#0,はいはいはい,
Morpheme,249#00:38:03#0,ペンとこの実験ログの最初に書いてあることの交通点だから,
Morpheme,249#00:38:09#0,メモランダムみたいな意味ですか,
Morpheme,249#00:38:10#0,メモランダムみたいなことじゃない,
Morpheme,249#00:38:12#0,はいはい,
Morpheme,249#00:38:13#0,可能性はあるよな,
Morpheme,249#00:38:15#0,日付のメモみたいなだからこれは,
Morpheme,249#00:38:17#0,これは日付のメモみたいなことかもね,
Morpheme,249#00:38:20#0,何を指してるのかわからないですけど,
Morpheme,249#00:38:21#0,これ手帳手帳,
Morpheme,249#00:38:22#0,手帳か,
Morpheme,249#00:38:23#0,日付のメモだから,
Morpheme,249#00:38:24#0,日の毎日のメモみたいなことじゃない,
Morpheme,249#00:38:27#0,はいはいはいはい,
Morpheme,249#00:38:29#0,で書き留めるものみたいな,
Morpheme,249#00:38:31#0,だいぶちょっと広い概念で言ってるけど,
Morpheme,249#00:38:33#0,まあ,
Morpheme,249#00:38:34#0,あでも待ってこれ今あれか写真選択してんのか,
Morpheme,249#00:38:37#0,え,
Morpheme,249#00:38:39#0,日付を書き留めるものではないもんねこの写真は,
Morpheme,249#00:38:42#0,そうだね,
Morpheme,249#00:38:43#0,これ写真選択してるかしてないんじゃない,
Morpheme,249#00:38:45#0,してないのかこれ単に光当たってるだけなのかも,
Morpheme,249#00:38:47#0,かもしんない,
Morpheme,249#00:38:48#0,じゃあもうよくわかんないから書き留める系の,
Morpheme,249#00:38:50#0,そうだね,
Morpheme,249#00:38:51#0,なんか書き留める系,
Morpheme,249#00:38:53#0,書く系,
Morpheme,249#00:38:55#0,書く系だなこの単語は,
Morpheme,249#00:38:57#0,そうだねそんな気はしますね,
Morpheme,249#00:39:01#0,あと,
Morpheme,249#00:39:02#0,えっと今の反映させたよ,
Morpheme,249#00:39:04#0,反映させるとどん,
Morpheme,249#00:39:06#0,実験に関して書く系のもの,
Morpheme,249#00:39:08#0,一番左はわかんないんだっけ,
Morpheme,249#00:39:10#0,一番左は,
Morpheme,249#00:39:11#0,書室なんだっけな出てきたんだっけ今まだ,
Morpheme,249#00:39:14#0,書室,
Morpheme,249#00:39:15#0,あんちゃら書室じゃないこれ一回喋ってる,
Morpheme,249#00:39:17#0,そうか,
Morpheme,249#00:39:18#0,えでもこの実験上でなんか喋ってる,
Morpheme,249#00:39:20#0,だめだBはわかんないせいで,
Morpheme,249#00:39:22#0,Bはわかんないからさそうなのよ,
Morpheme,249#00:39:24#0,Bはわかんないから,
Morpheme,249#00:39:25#0,Bの壁がすごい,
Morpheme,249#00:39:27#0,くそーなんもわかんねー,
Morpheme,249#00:39:29#0,これ数字っぽいけどね直感的には数字じゃないんだねこれ,
Morpheme,249#00:39:32#0,そうだね,
Morpheme,249#00:39:34#0,わかんない,
Morpheme,249#00:39:35#0,歴史根的な動詞の位置になりましたね,
Morpheme,249#00:39:37#0,そうだね,
Morpheme,249#00:39:38#0,手順なんじゃない,
Morpheme,249#00:39:39#0,ん,
Morpheme,249#00:39:40#0,例えばですけど,
Morpheme,249#00:39:41#0,えーと何々っていう物質をこうする,
Morpheme,249#00:39:43#0,2番目何々っていう物質をする,
Morpheme,249#00:39:45#0,で何ヶ月置くみたいな,
Morpheme,249#00:39:47#0,一月置くみたいな,
Morpheme,249#00:39:48#0,でもなんか足りんな,
Morpheme,249#00:39:49#0,なんか少ないねそれにしては,
Morpheme,249#00:39:51#0,結構これメモ2枚あるけどよく見ると違うのかな,
Morpheme,249#00:39:53#0,お,
Morpheme,249#00:39:54#0,違う,
Morpheme,249#00:39:55#0,あまた,
Morpheme,249#00:39:56#0,タイトルは一緒ですね,
Morpheme,249#00:39:57#0,実験書く,
Morpheme,249#00:40:00#0,建物たくさん建物たくさん,
Morpheme,249#00:40:02#0,建物たくさん,
Morpheme,249#00:40:04#0,あー,
Morpheme,249#00:40:06#0,何もわからない,
Morpheme,249#00:40:07#0,やべー,
Morpheme,249#00:40:08#0,こんなわからないことあるかね,
Morpheme,249#00:40:09#0,ねー,
Morpheme,249#00:40:10#0,びっくりだね,
Morpheme,249#00:40:11#0,もうちょいねヒントがあってわかりやすいのかと思ったけど,
Morpheme,249#00:40:13#0,なかなかハードっすね,
Morpheme,249#00:40:15#0,すごいね,
Morpheme,249#00:40:16#0,たくさん,
Morpheme,249#00:40:17#0,うん,
Morpheme,249#00:40:18#0,なんか喋ったけど情報ないな,
Morpheme,249#00:40:20#0,わかんないね,
Morpheme,249#00:40:22#0,んーまあ,
Morpheme,249#00:40:24#0,探索はおしまいですかね,
Morpheme,249#00:40:25#0,この部屋は一旦そんなもんか,
Morpheme,249#00:40:29#0,あれこのBOみたいなやつ違うあれ,
Morpheme,249#00:40:31#0,うんBOですそれ,
Morpheme,249#00:40:32#0,えこれBO,
Morpheme,249#00:40:33#0,あそっかBO結局わかんないんだけど,
Morpheme,249#00:40:35#0,わかんね,
Morpheme,249#00:40:37#0,わかんね,
Morpheme,249#00:40:38#0,あ例の部屋だ,
Morpheme,249#00:40:39#0,これリトライできてる,
Morpheme,249#00:40:41#0,花食べる,
Morpheme,249#00:40:42#0,え,
Morpheme,249#00:40:43#0,花食べる,
Morpheme,249#00:40:44#0,食べられる花ってこと,
Morpheme,249#00:40:45#0,食べられる花,
Morpheme,249#00:40:46#0,食べるための花,
Morpheme,249#00:40:47#0,食べるじゃないんじゃないかこれ,
Morpheme,249#00:40:49#0,全部の花食べる,
Morpheme,249#00:40:51#0,花食べる,
Morpheme,249#00:40:53#0,食べるじゃないななんか,
Morpheme,249#00:40:55#0,違うね,
Morpheme,249#00:40:56#0,あとさ,
Morpheme,249#00:40:57#0,食用の花,
Morpheme,249#00:40:58#0,前昨日そんな話したのか,
Morpheme,249#00:41:00#0,多分ね食べるが間違えてんだよ,
Morpheme,249#00:41:02#0,メニュー,
Morpheme,249#00:41:03#0,飯作るんだから食べるだろうこれって言って当てたんだけど,
Morpheme,249#00:41:06#0,多分食べるじゃないんだよ,
Morpheme,249#00:41:08#0,そうか,
Morpheme,249#00:41:09#0,作る,
Morpheme,249#00:41:10#0,全部これなの怖いね,
Morpheme,249#00:41:12#0,全てのことこの人食べる花って言ってるの,
Morpheme,249#00:41:14#0,だいたいでもこれは違うね,
Morpheme,249#00:41:16#0,花なんだよ,
Morpheme,249#00:41:18#0,てかさこれ花じゃなくて植物だよな,
Morpheme,249#00:41:20#0,そうだね,
Morpheme,249#00:41:21#0,植物全般,
Morpheme,249#00:41:23#0,植物全般に対して言ってるから植物にしとこう,
Morpheme,249#00:41:25#0,はい,
Morpheme,249#00:41:27#0,まあ花っていう単語を植物と理解してもそんなに大きな問題は起きないですからね,
Morpheme,249#00:41:30#0,そうだねこれでいいでしょ,
Morpheme,249#00:41:36#0,うーん,
Morpheme,249#00:41:38#0,昨日のあの,
Morpheme,249#00:41:40#0,このミニゲームもう一回やりたかったな,
Morpheme,249#00:41:44#0,もう二度とこいつにやらせてくれないんだな,
Morpheme,249#00:41:47#0,彼女に話しかけてもやらせてくれなかったでしょ,
Morpheme,249#00:41:49#0,彼女に話しかけてもダメですね,
Morpheme,249#00:41:51#0,えー,
Morpheme,249#00:41:52#0,悔しいな,
Morpheme,249#00:41:53#0,しかも話しかけるとなんかやっぱねすごいテンションこの子上がるっていう不思議な,
Morpheme,249#00:41:57#0,悔しい,
Morpheme,249#00:42:00#0,ん?,
Morpheme,249#00:42:01#0,教える?,
Morpheme,249#00:42:02#0,部屋入ろうとしたらなんか,
Morpheme,249#00:42:04#0,あれ,
Morpheme,249#00:42:05#0,え,
Morpheme,249#00:42:06#0,お?,
Morpheme,249#00:42:07#0,ん?,
Morpheme,249#00:42:08#0,なになになになになに,
Morpheme,249#00:42:11#0,え?,
Morpheme,249#00:42:12#0,今の意味深なやつなになになに,
Morpheme,249#00:42:13#0,画面の転換だけ起きて,
Morpheme,249#00:42:15#0,なになに,
Morpheme,249#00:42:16#0,何も,
Morpheme,249#00:42:17#0,教える?,
Morpheme,249#00:42:18#0,うん,
Morpheme,249#00:42:19#0,ほにゃららを?,
Morpheme,249#00:42:20#0,うん,
Morpheme,249#00:42:21#0,って言って,
Morpheme,249#00:42:22#0,なんかわからんこと言って,
Morpheme,249#00:42:23#0,何か言われて,
Morpheme,249#00:42:24#0,ざーん,
Morpheme,249#00:42:25#0,画面が転換して,
Morpheme,249#00:42:26#0,え?何これやっぱなんかエッチなこと起きてる,
Morpheme,249#00:42:27#0,してないって,
Morpheme,249#00:42:28#0,エッチなことしてる?,
Morpheme,249#00:42:29#0,してないって,
Morpheme,249#00:42:30#0,あかねきの部屋入ろうとしたら何?,
Morpheme,249#00:42:32#0,坊や私の部屋に来たいの?,
Morpheme,249#00:42:34#0,教えてあげようか?みたいな,
Morpheme,249#00:42:36#0,みんなのこと?,
Morpheme,249#00:42:37#0,すけめい解釈なんだよ全部,
Morpheme,249#00:42:39#0,普通に読めよ,
Morpheme,249#00:42:43#0,これ容器って呼んでるのすごい,
Morpheme,249#00:42:44#0,なんというか,
Morpheme,249#00:42:45#0,もうこの30分一つも手がかり,
Morpheme,249#00:42:47#0,一つも進んでないね,
Morpheme,249#00:42:48#0,ねえ,
Morpheme,249#00:42:49#0,つらすぎるな,
Morpheme,249#00:42:50#0,こんなもんこのゲームって,
Morpheme,249#00:42:51#0,つらすぎるな,
Morpheme,249#00:42:52#0,これ部屋でしょ,
Morpheme,249#00:42:53#0,あー夕方になってるもう,
Morpheme,249#00:42:54#0,やばいやばい,
Morpheme,249#00:42:55#0,このままだと強制眠らされが,
Morpheme,249#00:42:56#0,キッチン行く?,
Morpheme,249#00:42:57#0,来てしまう,
Morpheme,249#00:42:58#0,キッチン行こうか,
Morpheme,249#00:42:59#0,キッチンももうなあ,
Morpheme,249#00:43:00#0,一通り,
Morpheme,249#00:43:01#0,一通り見たよね,
Morpheme,249#00:43:02#0,B思えたし,
Morpheme,249#00:43:03#0,これあれかな一回立ち止まって考えるタイムか,
Morpheme,249#00:43:04#0,何らかのメニュー,
Morpheme,249#00:43:05#0,容器何らかのメニュー,
Morpheme,249#00:43:06#0,何らかのメニュー何なんだろうなあ,
Morpheme,249#00:43:07#0,あの作ったあれなあ,
Morpheme,249#00:43:08#0,何らかのメニューでもないし,
Morpheme,249#00:43:09#0,でも料理またできんじゃないもしかしたら,
Morpheme,249#00:43:10#0,おっ,
Morpheme,249#00:43:11#0,あっ,
Morpheme,249#00:43:12#0,来たよー,
Morpheme,249#00:43:13#0,セカンド料理チャンス来たよー,
Morpheme,249#00:43:14#0,よかったよかった,
Morpheme,249#00:43:15#0,よかったー,
Morpheme,249#00:43:16#0,ただ何聞かれてるかわからないね,
Morpheme,249#00:43:17#0,何聞かれてるかわからないね,
Morpheme,249#00:43:18#0,なんかこれ一個調べると消えるってことが,
Morpheme,249#00:43:19#0,経験則で理解できたんで,
Morpheme,249#00:43:20#0,大事そうなやつ行きますか,
Morpheme,249#00:43:21#0,知りたいやつ一個調べる,
Morpheme,249#00:43:22#0,長いやつ,
Morpheme,249#00:43:23#0,短いやつする?,
Morpheme,249#00:43:24#0,短いやつだと意味の,
Morpheme,249#00:43:25#0,まあそうか,
Morpheme,249#00:43:26#0,方向性が少なそう,
Morpheme,249#00:43:27#0,長いやつ調べてみよう,
Morpheme,249#00:43:28#0,これ初出か,
Morpheme,249#00:43:29#0,これ初出か,
Morpheme,249#00:43:30#0,文字化消してる,
Morpheme,249#00:43:37#0,本当だ,
Morpheme,249#00:43:38#0,やべ文字化消しちゃった,
Morpheme,249#00:43:39#0,本当だ,
Morpheme,249#00:43:40#0,まあでも一旦これで,
Morpheme,249#00:43:41#0,いっぱい出てきてるこれ,
Morpheme,249#00:43:42#0,え,
Morpheme,249#00:43:43#0,あれじゃない,
Morpheme,249#00:43:44#0,おはようございますじゃない,
Morpheme,249#00:43:45#0,ん,
Morpheme,249#00:43:46#0,おはようございます,
Morpheme,249#00:43:47#0,違う,
Morpheme,249#00:43:48#0,一番上のあったから,
Morpheme,249#00:43:49#0,違う違う,
Morpheme,249#00:43:50#0,そうか,
Morpheme,249#00:43:51#0,違うか,
Morpheme,249#00:43:52#0,でもめっちゃ出てきて,
Morpheme,249#00:43:53#0,おはようございます波出てる,
Morpheme,249#00:43:54#0,bと一緒に出てきてるよ,
Morpheme,249#00:43:55#0,b,
Morpheme,249#00:43:56#0,b,
Morpheme,249#00:43:57#0,b,
Morpheme,249#00:43:58#0,b,
Morpheme,249#00:43:59#0,と一緒に出てきてるよ,
Morpheme,249#00:44:00#0,bと凶器してる,
Morpheme,249#00:44:01#0,こいつ,
Morpheme,249#00:44:02#0,まじ,
Morpheme,249#00:44:03#0,1個前,
Morpheme,249#00:44:04#0,本当だ,
Morpheme,249#00:44:05#0,やばいって,
Morpheme,249#00:44:06#0,やべ何もわかんねえ,
Morpheme,249#00:44:07#0,あー,
Morpheme,249#00:44:08#0,何もわかんねえ,
Morpheme,249#00:44:09#0,陽気,
Morpheme,249#00:44:10#0,そろそろだから,
Morpheme,249#00:44:11#0,やっぱ1回立ち止まって,
Morpheme,249#00:44:12#0,真剣に考えるべき,
Morpheme,249#00:44:13#0,時間かもね,
Morpheme,249#00:44:14#0,そうだね,
Morpheme,249#00:44:15#0,料理タイムにも,
Morpheme,249#00:44:16#0,料理タイムにも,
Morpheme,249#00:44:17#0,出てきてますねこれ,
Morpheme,249#00:44:18#0,うん,
Morpheme,249#00:44:19#0,じゃあ,
Morpheme,249#00:44:20#0,なんかやっぱ作る的なこと,
Morpheme,249#00:44:21#0,作るってもうないって既に,
Morpheme,249#00:44:23#0,まだないか,
Morpheme,249#00:44:24#0,多分ないと思う,
Morpheme,249#00:44:25#0,作るはね,
Morpheme,249#00:44:26#0,格実にあるでしょうね,
Morpheme,249#00:44:27#0,あるでしょうね,
Morpheme,249#00:44:28#0,どの言語にもさすがに作るはあるはずなので,
Morpheme,249#00:44:31#0,まあ作る,
Morpheme,249#00:44:32#0,話すも何?これ,
Morpheme,249#00:44:34#0,話すも合ってるか分かんない,
Morpheme,249#00:44:36#0,でも確か話すは絵があったんだよね,
Morpheme,249#00:44:38#0,シニフィアンとシニフィエの対応で分かったから,
Morpheme,249#00:44:40#0,そうですよね,
Morpheme,249#00:44:41#0,うーん,
Morpheme,249#00:44:45#0,全然分かんないなこれ,
Morpheme,249#00:44:47#0,やば,
Morpheme,249#00:44:48#0,あれか?,
Morpheme,249#00:44:49#0,なんだ,
Morpheme,249#00:44:50#0,なんか見えたかも,
Morpheme,249#00:44:51#0,何,
Morpheme,249#00:44:52#0,タギ語か?,
Morpheme,249#00:44:53#0,ははははは,
Morpheme,249#00:44:54#0,まじ意味複数あるの?このゲームで,
Morpheme,249#00:44:58#0,タイムは?,
Morpheme,249#00:45:00#0,専門用語もあれば間柄もあって期間もありましたよね,
Morpheme,249#00:45:03#0,全然違う意味だけどね,
Morpheme,249#00:45:04#0,うんこれね5弦で解決しますって言ってましたけど,
Morpheme,249#00:45:06#0,まじっすかーっていうやつありましたね,
Morpheme,249#00:45:08#0,タギ語では?,
Morpheme,249#00:45:09#0,タギ語の可能性あるなこれ,
Morpheme,249#00:45:10#0,タギ語として解釈するとすごいぞ,
Morpheme,249#00:45:12#0,すごい便利だぞこれ,
Morpheme,249#00:45:14#0,うーん,
Morpheme,249#00:45:16#0,でもさビーオーとセットでめっちゃ出てきてるね何回も,
Morpheme,249#00:45:19#0,そうですね,
Morpheme,249#00:45:20#0,ラベの時にビーオーとセットで何回も出てきてるんだよ,
Morpheme,249#00:45:22#0,よくあるこのね狂気するパターン?,
Morpheme,249#00:45:25#0,共に現れるパターン,
Morpheme,249#00:45:27#0,なんですかねーこの作る系でしょ?,
