Type,Id,Token,Speaker
Morpheme,196#00:30:39#0,アップに投資する人たちなんで それ一軒家借りなきゃダメかっていう,
Morpheme,196#00:30:43#0,と規制を上げられないから ブログこれ参考あれば貼っときます,
Morpheme,196#00:30:51#0,けどそのVCの方がおっしゃって たのはスタートアップは普通の,
Morpheme,196#00:30:55#0,会社経営と違うと普通の会社っていう のは淡々と積み上げていく成長,
Morpheme,196#00:31:00#0,が正しい年率10%淡々と積み上げる 成長が正しいんだけどスタート,
Morpheme,196#00:31:05#0,アップは違うからと年率500%とか 5000%とかの成長しなきゃいけない,
Morpheme,196#00:31:11#0,んだったらスタートアップはカルト と一緒なんだカルト宗教のような,
Morpheme,196#00:31:16#0,異常な熱量でやらなきゃいけない のでスタートアップはカルトそして,
Morpheme,196#00:31:19#0,カルトに必要なのは聖地アジール が必要だみたいなことを書いて,
Morpheme,196#00:31:25#0,いてめっちゃいいこと言うなこの 人って思ったんですよね,
Morpheme,196#00:31:28#0,ンときたんですね 樋口 なんかわかりませんこれ,
Morpheme,196#00:31:31#0,やちょ僕入ったことない から全然ピンとこないんだよな,
Morpheme,196#00:31:33#0,や僕も入ったことはない けど入ったことはないけどなんか,
Morpheme,196#00:31:35#0,そんな気するな言われたらっていう 深井 ベンチャーの人の本とか読む,
Morpheme,196#00:31:39#0,とね 樋口 そうだからねこれもしかしたら,
Morpheme,196#00:31:43#0,エンジニアあるあるかもしれない 深井 規制を上げる,
Morpheme,196#00:31:45#0,いなんで皆さんぜひサンプル としてコメントを書き込んでいただ,
Morpheme,196#00:31:48#0,ければ 深井 そうですね規制上げちゃう,
Morpheme,196#00:31:50#0,方はどんな規制を上げるのかも含 めて聞きたいですね,
Morpheme,196#00:31:53#0,んで規制をコメントしてください 皆さんが上げる規制を,
Morpheme,196#00:31:55#0,ンゴ 樋口 コメント欄がうーふーふーとか,
Morpheme,196#00:31:59#0,イエーとかになる感じ怖いね初めて 見た人も,
Morpheme,196#00:32:03#0,いねコメント欄が怖いね 樋口 なんで皆さんコメント欄を,
Morpheme,196#00:32:08#0,ぜひ楽しみにしていただいてそこ まで味わっていただけると幸い,
Morpheme,196#00:32:12#0,でございます ということでですね前2回の予定,
Morpheme,196#00:32:16#0,だったんですけど 90対90の法則,
Morpheme,196#00:32:18#0,うのその法則口に出した から許してもらうとかそういう,
Morpheme,196#00:32:22#0,仕組みじゃないからね 樋口 いやいやベル研究所の人が言,
Morpheme,196#00:32:24#0,ってるんでそれはもう必然なんですよ 深井 権威に頼りましょうな,
Morpheme,196#00:32:28#0,うですねこれよく僕やり がちなんですパスカルも人の名前,
Morpheme,196#00:32:32#0,覚えられなかったからお前の名前 俺が覚えてないのしょうがない,
Morpheme,196#00:32:34#0,係ねえ 樋口 権威に訴える論者をやりがち,
Morpheme,196#00:32:39#0,なんですけど皆さんもぜひ今回 の感想とか聞かせていただきつつ,
Morpheme,196#00:32:43#0,次回を楽しみにしていただければ 幸いでございます次回はいよいよ,
Morpheme,196#00:32:47#0,リリースしてリリース後どんな 心境とかあとリリース直前にウォーター,
Morpheme,196#00:32:52#0,ボーイズになるっていうRRもちょっと 喋りたいなと思ってますのでそちら,
Morpheme,196#00:32:56#0,もちょっとお楽しみにしていただけ ればと思います,
Morpheme,196#00:32:58#0,しみですね全然ピンときて ないんで,
Morpheme,196#00:32:59#0,いうわけで面白かった方 はチャンネル登録高評価感想の,
Morpheme,196#00:33:03#0,コメントなどいただけると幸い でございます,
Morpheme,196#00:33:06#0,上ありがとうございました,
Morpheme,197#00:00:00#0,野さん 深井 はい,
Morpheme,197#00:00:06#0,ーターボーイズってドラマ 見たことあります,
Morpheme,197#00:00:08#0,ってましたね中学校の頃 樋口 やってたじゃん,
Morpheme,197#00:00:11#0,てないかもしれない 樋口 見てないんですね,
Morpheme,197#00:00:13#0,レビバナレッコだったから 樋口 ああ,
Morpheme,197#00:00:15#0,然見てないかも でも話はなんとなくわかります,
Morpheme,197#00:00:18#0,当ですか 僕ワーターボーイズ めっちゃ好きで,
Morpheme,197#00:00:19#0,い,
Morpheme,197#00:00:20#0,タ青春ものっていう感じ なんですけど,
Morpheme,197#00:00:23#0,ん,
Morpheme,197#00:00:24#0,もね今回ゆる言語学ラジオ サイトリリース当日の僕は完全,
Morpheme,197#00:00:29#0,にワーターボーイズ最終話でした 深井 最終話だったんですか,
Morpheme,197#00:00:32#0,終話です 深井 じゃあピンとくる人はピン,
Morpheme,197#00:00:34#0,とめちゃめちゃくるのかな 樋口 いや多分来てないと思うけど,
Morpheme,197#00:00:35#0,る言語学ラジオのサイト を作った話の3回目ですね,
Morpheme,197#00:00:43#0,これね前回までの復習をしておきます と前回は前日リリース前日にもの,
Morpheme,197#00:00:50#0,すごいテンション上がった話文化 祭前日特有のハッカー風の声を,
Morpheme,197#00:00:55#0,出してしまった話をしましたね ビンゴってなってたんですよね,
Morpheme,197#00:01:01#0,これ多分ねみんなやってると思う 深井 やってないやつね多分やってない,
Morpheme,197#00:01:04#0,回のコメント欄で僕は検証 できないんで,
Morpheme,197#00:01:06#0,うだね,
Morpheme,197#00:01:07#0,ってる段階ではわかんないん ですけどおそらく教官の声多数,
Morpheme,197#00:01:10#0,ンゴ派とねなんか例えば イエーとかデカしたとかヤッタ,
Morpheme,197#00:01:15#0,派とかなんかちょっといろんな派 抜があるんでしょうね聞きたい,
Morpheme,197#00:01:17#0,ーフー派もいると思う 深井 またブラックミュージック,
Morpheme,197#00:01:21#0,のノリ持ち込んでくるの 樋口 ウーフーやっぱやりたい,
Morpheme,197#00:01:25#0,う僕の源流にやっぱ流れてる よねブラックミュージック,
Morpheme,197#00:01:30#0,コメント欄は前回教官の声多数 だったわけですけども今日当日,
Morpheme,197#00:01:35#0,の朝ねそんな本なのでほぼ徹夜 してちょっと仮眠撮って徹夜して,
Morpheme,197#00:01:41#0,リリース当日やっと完成したんですよ これがね朝9時だね当日の,
Morpheme,197#00:01:48#0, えっえーと土曜日にリリース,
Morpheme,197#00:01:50#0,されたんですね 深井 そう土曜日にリリースでも,
Morpheme,197#00:01:51#0,これ実は1日遅らせてて動画公開 をいつも土曜日ゆる言語学習,
Morpheme,197#00:01:55#0,はいつも土曜日朝に公開してるん ですけど,
Morpheme,197#00:01:57#0, あーしてたわ 深井 間に合わねえつって,
Morpheme,197#00:01:59#0, してたわ 深井 日曜にって言って日曜,
Morpheme,197#00:02:01#0,に変更したんですよ ヤンヤン してたしてた,
Morpheme,197#00:02:02#0,んであのさっきまで前日 前日叫んでましたけどあれ当日,
Morpheme,197#00:02:06#0,です1日遅らせた上での前日の話 をしてました,
Morpheme,197#00:02:11#0, あーなるほどね土曜日 の話なんだあれ,
Morpheme,197#00:02:13#0,うそうそうなのであの そうですね当日は朝日曜日の朝,
Morpheme,197#00:02:18#0,ですね1日遅らせた当日の朝にやっと 完成したんですよ,
Morpheme,197#00:02:22#0, うんうんおめでとうございます,
Morpheme,197#00:02:23#0,9時 ヤンヤン 朝か8時45とかに公開されて,
Morpheme,197#00:02:27#0,ますよね 深井 9時45分,
Morpheme,197#00:02:28#0, 9時45分じゃあ45分前に サイトが完成した,
Morpheme,197#00:02:30#0,う動画が公開されてみんな 来てよって言う45分前に完成したん,
Morpheme,197#00:02:36#0,ですよ ヤンヤン すげえな,
Morpheme,197#00:02:37#0,あのローカル環境僕の開発環境,
Morpheme,197#00:02:40#0,から本番環境に移して一通りの 動作が全部作ったやつ動くことを,
Morpheme,197#00:02:44#0,確認していやーよかった45分前だよ いと,
Morpheme,197#00:02:49#0, 竹中半部みたいなこと言ってた,
Morpheme,197#00:02:51#0,中半部そのエピソード あったっけ,
Morpheme,197#00:02:53#0, 何人長だったっけあの志郎 さんに,
Morpheme,197#00:02:56#0,ー須野又一夜城,
Morpheme,197#00:02:57#0, そうそう須野又一夜城 深井 ありますねそのエピソード,
Morpheme,197#00:02:59#0, そう一夜にしてね,
Morpheme,197#00:03:00#0,晩で城作ったみたいな,
Morpheme,197#00:03:01#0, 建てたみたいななんかこう 深井 あれ,
Morpheme,197#00:03:03#0, こう進軍するところに建てたわけ,
Morpheme,197#00:03:07#0,じゃないですかあれは 深井 そうそうそう,
Morpheme,197#00:03:08#0, 堀本さんもこう概要欄にリンク,
Morpheme,197#00:03:11#0,は貼ってあるんだけどできてない 城を一夜にしてただじゃみたいな,
Morpheme,197#00:03:14#0,うだから急にできてるっていう,
Morpheme,197#00:03:17#0,驚きが多分あると思うそんぐらい 一日で進めたと思うんですけど,
Morpheme,197#00:03:21#0,まあ一通り動いたのを確認して 胸を撫で下ろすわけですね,
Morpheme,197#00:03:26#0, いやー,
Morpheme,197#00:03:27#0,やー終わった,
Morpheme,197#00:03:28#0, お疲れ様でした,
Morpheme,197#00:03:29#0,わったこれで朝飯も食い にいけるわと,
Morpheme,197#00:03:32#0,安心したのも束の間おっといけない と一個忘れてる作業があると,
Morpheme,197#00:03:36#0,これ決済サービスをずっとテスト 環境にしてたんですねつまりこれは,
Morpheme,197#00:03:42#0,ストライプ様が提供しているクレジット カード番号を入れるところこれ,
Morpheme,197#00:03:46#0,テスト環境の時はダミー番号で 指定されてる番号を入れれば決済,
Morpheme,197#00:03:50#0,成功するんですよ ヤンヤン 僕テストしましたね,
Morpheme,197#00:03:53#0,うだ水野さんに送ったわ これやってみてって言ってそう,
Morpheme,197#00:03:56#0,なんであれテスト環境なんですよ あれはだからちゃんとしたクレジット,
Morpheme,197#00:03:59#0,カードの番号を入れても使えない なんで本番環境に置き換えれば,
Morpheme,197#00:04:03#0,いいんですけど本番環境に置き換える のはピッとコードみたいなやつ,
Morpheme,197#00:04:07#0,をちょっと張り替えればいいんで 20秒で終わるんですねよし本番,
Morpheme,197#00:04:11#0,環境にしましたって本番環境にして よしじゃあクレジットカード使える,
Morpheme,197#00:04:15#0,か試しとくかまあ使えるけどって 思いながらやるわけです45分前,
Morpheme,197#00:04:18#0,にあれ決済できんなってなるん ですね親決済できるぞあれ何か,
Morpheme,197#00:04:26#0,決済できんな45分で公開されちゃう けどなってもうあれですよ知能,
Morpheme,197#00:04:33#0,系が引きますよね さっきまで考えてた朝飯なんて,
Morpheme,197#00:04:36#0,もうね 朝飯何食おうかな近所のファミレス,
Morpheme,197#00:04:40#0,行ってカレー食おうかなとか言って たのに親,
Morpheme,197#00:04:46#0,ビンゴじゃねえよ 親,
Morpheme,197#00:04:48#0,ビンゴじゃねえよ 前日までビンゴとか言ってたやつ,
Morpheme,197#00:04:50#0,がこれはやばいってなってます ねなんでか分かんないけどその,
Morpheme,197#00:04:55#0,時は和風ですね 親って,
Morpheme,197#00:04:58#0,前日まではイエーとかビンゴとか 言ってたのに今回はウープスとか,
Morpheme,197#00:05:02#0,じゃなくてやばい親,
Morpheme,197#00:05:07#0,なんかね面白い聞いててほんと ジェットコースター乗ってるみたいな,
Morpheme,197#00:05:10#0,のがカタカタカタカタってビンゴ ってガーってのが出てて,
Morpheme,197#00:05:13#0,いやそうなんですよ 親,
Morpheme,197#00:05:15#0,なんか本当不思議だわこれなんで わかんないけどそういう時は全部,
