Type,Id,Token,Speaker
Morpheme,179#00:12:09#0,あー、こういう時やっぱりお母さんは助けてくれる人なんだね。,
Morpheme,179#00:12:12#0,お父さんは不安定でお金も使っちゃうし、,
Morpheme,179#00:12:15#0,おじいちゃんからの仕送りで何とかなってるような家系だったんだけど、,
Morpheme,179#00:12:20#0,お母さんはね、そういう苦しい家系の中でも愛情を注いでくれた人だったんだよね。,
Morpheme,179#00:12:25#0,で、このお母さんが、ベートーベンが16歳の時に、,
Morpheme,179#00:12:28#0,肺結核で亡くなっちゃうんだよ。,
Morpheme,179#00:12:30#0,うわー、まあ当時の結核はね。,
Morpheme,179#00:12:33#0,もうどうしようもないもんね。,
Morpheme,179#00:12:35#0,で、お父さんとは対照的というかね、,
Morpheme,179#00:12:39#0,愛情を注いでくれたお母さんの死っていうのは、,
Morpheme,179#00:12:41#0,ベートーベンにとっては本当に悲しい出来事だったわけね。,
Morpheme,179#00:12:45#0,そうだよな。,
Morpheme,179#00:12:46#0,唯一の理解者っていうか、両方者っていうか、,
Morpheme,179#00:12:49#0,本当のこの保護者としての親ってお母さんだけだったんだね、多分ね。,
Morpheme,179#00:12:53#0,でね、お母さんの帰宅、,
Morpheme,179#00:12:55#0,あーもう危ないよっていうのが、ベートーベンに知らされるタイミングっていうのがあって、,
Morpheme,179#00:12:59#0,これはね、ベートーベンはもう家を出ててウィーンに行ってた頃だったの。,
Morpheme,179#00:13:02#0,うん、ウィーンに行ってたんだよ。,
Morpheme,179#00:13:04#0,だからリアクションしづらかったんだ。,
Morpheme,179#00:13:06#0,まあ、それは置いといて。,
Morpheme,179#00:13:08#0,だからウィーンにいたから、その知らせを受けて帰るんだよね、ベートーベンは、故郷のボンに。,
Morpheme,179#00:13:13#0,で、その途中に、その宿を提供してくれた人とか、お金を貸してくれた人みたいな人がいたんだけど、,
Morpheme,179#00:13:19#0,その人に、そのお母さんが亡くなっちゃった後、,
Morpheme,179#00:13:23#0,あの、お母さん亡くなっちゃったんですって報告をしに行くんだよ。,
Morpheme,179#00:13:26#0,その時の言葉っていうのが残ってて、,
Morpheme,179#00:13:28#0,これがね、切なくて。,
Morpheme,179#00:13:30#0,ああ、お母さんという甘い言葉をまだ口にすることができ、,
Morpheme,179#00:13:36#0,それを聞いてもらえた頃の私ほど幸せな人間がいたでしょうか。,
Morpheme,179#00:13:40#0,ああ、もうつらい。,
Morpheme,179#00:13:41#0,そして今や誰に向かってそう言えるというのでしょう。,
Morpheme,179#00:13:45#0,私の心に浮かぶ、物言わぬ母のに姿に対してでしょうか。,
Morpheme,179#00:13:50#0,これ、悲しいよね。,
Morpheme,179#00:13:52#0,いやあ、もう最初の一文で来ちゃったよ。,
Morpheme,179#00:13:57#0,しかしかね、僕も、いや別にまだこんなつらい状況にはないけど、,
Morpheme,179#00:14:02#0,なんか、大事にしようって。,
Morpheme,179#00:14:06#0,好きなみだけどね。,
Morpheme,179#00:14:07#0,好きなみだけど。,
Morpheme,179#00:14:08#0,あと今、寝不足で情緒が不安定だから。,
Morpheme,179#00:14:10#0,泣きそうだよね。,
Morpheme,179#00:14:11#0,結構来てるよ。,
Morpheme,179#00:14:13#0,もう早く進めてよ。,
Morpheme,179#00:14:15#0,これ以上付き合ってたら大変なことになるわ。,
Morpheme,179#00:14:17#0,このお母さんの死っていうのは、さらにね、お父さんを不安定にさせるのよ。,
Morpheme,179#00:14:21#0,いやもう想像つくよね。,
Morpheme,179#00:14:23#0,そうなっちゃうよね、この状況。,
Morpheme,179#00:14:25#0,だってアルコール症の人でしょ。,
Morpheme,179#00:14:27#0,だから、より不安定になったお父さんもいるから、,
Morpheme,179#00:14:30#0,ベートベンっていうのは、お父さんを含めた家族全体を養わなきゃいけない立場に16歳でなっちゃったのよ。,
Morpheme,179#00:14:37#0,最近の、ヤングケアラー問題だね。,
Morpheme,179#00:14:41#0,これもうね、現代であんま変わんねえな。,
Morpheme,179#00:14:43#0,大変だったんだよ。,
Morpheme,179#00:14:45#0,でね、家族関係。これ実はもう一個あるの。,
Morpheme,179#00:14:48#0,これね、ベートベンが44歳になった時。,
Morpheme,179#00:14:51#0,これもう大人だよね。,
Morpheme,179#00:14:53#0,これね、弟が亡くなっちゃうのね。,
Morpheme,179#00:14:55#0,弟二人いるんだ。,
Morpheme,179#00:14:57#0,そう、二人いるうちの一人が亡くなっちゃうんだけど。,
Morpheme,179#00:14:59#0,これも背傾角だったんだけどね。,
Morpheme,179#00:15:01#0,でね、この弟には妻と息子がいたの。,
Morpheme,179#00:15:05#0,で、この妻、ベートベンにとってはギリの妹だよね。,
Morpheme,179#00:15:09#0,この人がね、とんでもない人だったのよ。また。,
Morpheme,179#00:15:12#0,引き寄せるところがあるのかな。,
Morpheme,179#00:15:14#0,引き寄せるのかな、なんだろうね。,
Morpheme,179#00:15:16#0,不幸体質感が見えてきた。,
Morpheme,179#00:15:18#0,でね、まずそのギリの妹、窃盗。,
Morpheme,179#00:15:22#0,そして、それを…,
Morpheme,179#00:15:24#0,ちょっと待って、ちょっと待って。予想外の方向の人だった。,
Morpheme,179#00:15:27#0,なんかこう、お金を無心しに来るとか、家のもの盗むとかして、,
Morpheme,179#00:15:31#0,なんか嫌だなってベートベンじわじわ来るのかと思ったら、,
Morpheme,179#00:15:34#0,社会的にまずいことしてるから。,
Morpheme,179#00:15:36#0,普通に犯罪ね。,
Morpheme,179#00:15:38#0,で、それだけじゃない。窃盗。,
Morpheme,179#00:15:40#0,そしてそれを人になすりつけるっていう、中傷の犯罪歴ありね。,
Morpheme,179#00:15:45#0,救いようがないね。,
Morpheme,179#00:15:47#0,で、旦那さん亡くなっちゃうでしょ。,
Morpheme,179#00:15:49#0,亡くなった旦那さんの遺産とか年金は息子と分けるはずだったんだけど、,
Morpheme,179#00:15:53#0,それを使い込む、借金を作ってくる、,
Morpheme,179#00:15:57#0,家を邸棟に入れる。,
Morpheme,179#00:15:59#0,もう散々だったんだよ。,
Morpheme,179#00:16:01#0,不幸役マンです、これは。本当に数えて。,
Morpheme,179#00:16:03#0,だからね、ベートベンは彼女のことをね、,
Morpheme,179#00:16:05#0,モーツァルトのオペラ、,
Morpheme,179#00:16:07#0,魔的の悪役に除いて、夜の女王って呼んでたくらいなんだけどね。,
Morpheme,179#00:16:11#0,しゃれてんな。,
Morpheme,179#00:16:12#0,いや、しゃれたこと言ってる場合かなって思うんだけどね。,
Morpheme,179#00:16:14#0,そんな余裕はないはずなんだけどね。,
Morpheme,179#00:16:16#0,で、その亡くなったベートベンの弟っていうのは、,
Morpheme,179#00:16:19#0,自分の妻がそういう人だって分かってるから、,
Morpheme,179#00:16:22#0,そのシルマギはベートベンにね、息子をくれぐれも頼むよと、,
Morpheme,179#00:16:26#0,そこから、,
Morpheme,179#00:16:27#0,伝えるんだよ。,
Morpheme,179#00:16:28#0,公地署に入れといてくれとかするくらいじゃない?,
Morpheme,179#00:16:30#0,いやいや、とりあえず息子を頼むと。,
Morpheme,179#00:16:32#0,そしたらね、ベートベンもベートベンで、,
Morpheme,179#00:16:35#0,すごい真面目な人っていうか、,
Morpheme,179#00:16:37#0,顔からにじみ出てるよね。,
Morpheme,179#00:16:39#0,これだからね。,
Morpheme,179#00:16:40#0,真面目な人だから、,
Morpheme,179#00:16:42#0,その正義感の強い人間だったし、,
Morpheme,179#00:16:45#0,ベートベン自身結婚もしてなくて、,
Morpheme,179#00:16:47#0,子供もいなかったから、,
Morpheme,179#00:16:49#0,不正っていうのを余してるところがあって。,
Morpheme,179#00:16:51#0,あ、その観点はなかった。,
Morpheme,179#00:16:53#0,そっかそっか。,
Morpheme,179#00:16:54#0,だから、弟から息子を頼むよって言われて、,
Morpheme,179#00:16:57#0,はい、分かったっていう風に、,
Morpheme,179#00:16:59#0,もう、粛々とそれを受け取って、,
Morpheme,179#00:17:02#0,もう、老いの親権を巡ってね、,
Morpheme,179#00:17:04#0,義理の妹と裁判をするっていう時代に発展するわけ。,
Morpheme,179#00:17:07#0,いやー、自分でもするよ。,
Morpheme,179#00:17:09#0,でもやっぱり、そういう性格と弟との関係と、,
Morpheme,179#00:17:13#0,頼まれた。義理の妹がそんな感じ。,
Morpheme,179#00:17:16#0,これはやっぱ動かせるを得なかった。,
Morpheme,179#00:17:18#0,動かせるを得ないよね。分かる分かる。,
Morpheme,179#00:17:20#0,結果としては、ベートベンが親権を勝ち取った。,
Morpheme,179#00:17:23#0,だけど、ちょっと考えてみてほしいのね。,
Morpheme,179#00:17:26#0,それは、まともな大人じゃないかもしれない。,
Morpheme,179#00:17:29#0,自分の母親と、,
Morpheme,179#00:17:31#0,やたら正義感と愛情の強い叔父。,
Morpheme,179#00:17:34#0,この二人が自分の親権を巡って争ってる。,
Morpheme,179#00:17:38#0,で、その叔父のところに行くことになった。,
Morpheme,179#00:17:42#0,これ自分がその老いだったら、,
Morpheme,179#00:17:45#0,どんな気持ちかな?,
Morpheme,179#00:17:48#0,どう?ベートベンのところに行くの?,
Morpheme,179#00:17:50#0,いやですよ。,
Morpheme,179#00:17:51#0,嫌だよね。,
Morpheme,179#00:17:52#0,ここだけ今話聞いといて、なんだけど嫌です。,
Morpheme,179#00:17:55#0,嫌だよね。,
Morpheme,179#00:17:56#0,かえって老いの反感を買っちゃうことになったわけ、これは。,
Morpheme,179#00:18:00#0,反感買っちゃうまで来たんだ。,
Morpheme,179#00:18:02#0,そう。でね、老いっていうのはどんどん、,
Morpheme,179#00:18:04#0,お母さんの血を引いてるのかな。,
Morpheme,179#00:18:06#0,あと追いかけるようにそこが悪くなって、,
Morpheme,179#00:18:09#0,悪い友達作って、酒場入りみたいな、,
Morpheme,179#00:18:12#0,みたいなお仲地になっちゃったんだよね。,
Morpheme,179#00:18:15#0,で、しまいにはベートベンと進路を巡って、,
Morpheme,179#00:18:19#0,激しい言い争いになっちゃって。,
Morpheme,179#00:18:21#0,そこは普通の親子みたいだね。,
Morpheme,179#00:18:23#0,そこからが大変なんだけど、,
Morpheme,179#00:18:26#0,その老いが、拳銃自殺を図ることになっちゃった。,
Morpheme,179#00:18:29#0,おお!,
Morpheme,179#00:18:30#0,そこまで行っちゃったの。,
Morpheme,179#00:18:31#0,そこまで行っちゃうんだ。,
Morpheme,179#00:18:32#0,結局これは未遂には終わったんだけど、,
Morpheme,179#00:18:35#0,この弟から頼まれて、,
Morpheme,179#00:18:37#0,分かった、俺が面倒を見るんだって言って、,
Morpheme,179#00:18:40#0,その老いのためを思ってあれやこれやしてて、,
Morpheme,179#00:18:43#0,その老いが自分によって拳銃自殺を図った。,
Morpheme,179#00:18:46#0,これはもうショッキング。,
Morpheme,179#00:18:48#0,いやー、自分を責めるわけにもいかないもんね。,
Morpheme,179#00:18:52#0,自分の正義感で動いたわけだからさ。,
Morpheme,179#00:18:53#0,いや、そうよそうよ。,
Morpheme,179#00:18:54#0,老いは悪くないというか。,
Morpheme,179#00:18:55#0,老いも悪くないし、,
Morpheme,179#00:18:56#0,自分のやってることを間違ってると思ってないし。,
Morpheme,179#00:18:58#0,うん、そうそうそう。,
Morpheme,179#00:18:59#0,うわ、それは辛いわ。,
Morpheme,179#00:19:01#0,辛いよな。,
Morpheme,179#00:19:02#0,うん。,
Morpheme,179#00:19:03#0,これがね、ベートベンの苦悩その1、家族関係。,
Morpheme,179#00:19:06#0,あ、これその1だからね。,
Morpheme,179#00:19:08#0,家族関係でまとまるまとこりじゃなかったけどね。,
Morpheme,179#00:19:13#0,いや、とりあえず家族関係。,
Morpheme,179#00:19:15#0,もう十分だよ、人が一生分苦しむ量としては。,
Morpheme,179#00:19:18#0,もう解剖してあげて。,
Morpheme,179#00:19:20#0,いや、まだまだ終わんないんだね。,
Morpheme,179#00:19:21#0,まだあるの?,
Morpheme,179#00:19:22#0,そういえば南朝の話出てないしね。,
Morpheme,179#00:19:24#0,出てないから、まだいくから。,
Morpheme,179#00:19:28#0,ベートベンの苦悩その2ね、社会問題。,
Morpheme,179#00:19:31#0,あれ、南朝は?,
Morpheme,179#00:19:32#0,南朝まだ来ないの?,
Morpheme,179#00:19:33#0,南朝まだ来ないの?,
Morpheme,179#00:19:34#0,うえぇ、南朝まだ来ないから。,
Morpheme,179#00:19:36#0,まじか。,
Morpheme,179#00:19:37#0,もうちょっと待ってね。,
Morpheme,179#00:19:38#0,別に待望はしてないけど。,
